DATA_SET_ID,FILE_SPECIFICATION_NAME,PRODUCT_ID,VOLUME_ID,PRODUCT_CREATION_TIME,START_TIME,STOP_TIME,EXPOSURE_DURATION,INSTRUMENT_ID,image_filename,download_url,file_type,phase_subdir,filter_id
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009836_11283064254F1E.LBL,9836,DWNVFC2_1B,2013-10-30T15:06:14.000,2011-283T06:42:54.960,2011-283T06:42:55.163,9.000 <millisecond>,FC2,FC21B0009836_11283064254F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009836_11283064254F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009837_11283064654F1E.IMG,9837,DWNVFC2_1B,2013-10-30T15:06:14.000,2011-283T06:46:54.960,2011-283T06:46:55.159,9.000 <millisecond>,FC2,FC21B0009837_11283064654F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009837_11283064654F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009837_11283064654F1E.LBL,9837,DWNVFC2_1B,2013-10-30T15:06:14.000,2011-283T06:46:54.960,2011-283T06:46:55.159,9.000 <millisecond>,FC2,FC21B0009837_11283064654F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009837_11283064654F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009838_11283065054F1E.IMG,9838,DWNVFC2_1B,2013-10-30T15:06:14.000,2011-283T06:50:54.960,2011-283T06:50:55.159,9.000 <millisecond>,FC2,FC21B0009838_11283065054F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009838_11283065054F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009838_11283065054F1E.LBL,9838,DWNVFC2_1B,2013-10-30T15:06:14.000,2011-283T06:50:54.960,2011-283T06:50:55.159,9.000 <millisecond>,FC2,FC21B0009838_11283065054F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009838_11283065054F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009839_11283065454F1E.IMG,9839,DWNVFC2_1B,2013-10-30T15:06:14.000,2011-283T06:54:54.960,2011-283T06:54:55.163,9.000 <millisecond>,FC2,FC21B0009839_11283065454F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009839_11283065454F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009839_11283065454F1E.LBL,9839,DWNVFC2_1B,2013-10-30T15:06:14.000,2011-283T06:54:54.960,2011-283T06:54:55.163,9.000 <millisecond>,FC2,FC21B0009839_11283065454F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009839_11283065454F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009840_11283065854F1E.IMG,9840,DWNVFC2_1B,2013-10-30T15:06:14.000,2011-283T06:58:54.956,2011-283T06:58:55.159,9.000 <millisecond>,FC2,FC21B0009840_11283065854F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009840_11283065854F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009840_11283065854F1E.LBL,9840,DWNVFC2_1B,2013-10-30T15:06:14.000,2011-283T06:58:54.956,2011-283T06:58:55.159,9.000 <millisecond>,FC2,FC21B0009840_11283065854F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009840_11283065854F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009841_11283070254F1E.IMG,9841,DWNVFC2_1B,2013-10-30T15:06:14.000,2011-283T07:02:54.956,2011-283T07:02:55.159,9.000 <millisecond>,FC2,FC21B0009841_11283070254F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009841_11283070254F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009841_11283070254F1E.LBL,9841,DWNVFC2_1B,2013-10-30T15:06:14.000,2011-283T07:02:54.956,2011-283T07:02:55.159,9.000 <millisecond>,FC2,FC21B0009841_11283070254F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009841_11283070254F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009842_11283070655F1E.IMG,9842,DWNVFC2_1B,2013-10-30T15:06:14.000,2011-283T07:06:55.065,2011-283T07:06:55.268,9.000 <millisecond>,FC2,FC21B0009842_11283070655F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009842_11283070655F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009842_11283070655F1E.LBL,9842,DWNVFC2_1B,2013-10-30T15:06:14.000,2011-283T07:06:55.065,2011-283T07:06:55.268,9.000 <millisecond>,FC2,FC21B0009842_11283070655F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009842_11283070655F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009843_11283071654F1E.IMG,9843,DWNVFC2_1B,2013-10-30T15:06:14.000,2011-283T07:16:54.155,2011-283T07:16:54.358,9.000 <millisecond>,FC2,FC21B0009843_11283071654F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009843_11283071654F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009843_11283071654F1E.LBL,9843,DWNVFC2_1B,2013-10-30T15:06:14.000,2011-283T07:16:54.155,2011-283T07:16:54.358,9.000 <millisecond>,FC2,FC21B0009843_11283071654F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009843_11283071654F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009844_11283072654F1E.IMG,9844,DWNVFC2_1B,2013-10-30T15:06:14.000,2011-283T07:26:54.155,2011-283T07:26:54.358,9.000 <millisecond>,FC2,FC21B0009844_11283072654F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009844_11283072654F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009844_11283072654F1E.LBL,9844,DWNVFC2_1B,2013-10-30T15:06:14.000,2011-283T07:26:54.155,2011-283T07:26:54.358,9.000 <millisecond>,FC2,FC21B0009844_11283072654F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009844_11283072654F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009845_11283073654F1E.IMG,9845,DWNVFC2_1B,2013-10-30T15:06:15.000,2011-283T07:36:54.151,2011-283T07:36:54.350,9.000 <millisecond>,FC2,FC21B0009845_11283073654F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009845_11283073654F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009845_11283073654F1E.LBL,9845,DWNVFC2_1B,2013-10-30T15:06:15.000,2011-283T07:36:54.151,2011-283T07:36:54.350,9.000 <millisecond>,FC2,FC21B0009845_11283073654F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009845_11283073654F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009846_11283074654F1E.IMG,9846,DWNVFC2_1B,2013-10-30T15:06:15.000,2011-283T07:46:54.151,2011-283T07:46:54.350,9.000 <millisecond>,FC2,FC21B0009846_11283074654F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009846_11283074654F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009846_11283074654F1E.LBL,9846,DWNVFC2_1B,2013-10-30T15:06:15.000,2011-283T07:46:54.151,2011-283T07:46:54.350,9.000 <millisecond>,FC2,FC21B0009846_11283074654F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009846_11283074654F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009847_11283075654F1E.IMG,9847,DWNVFC2_1B,2013-10-30T15:06:15.000,2011-283T07:56:54.147,2011-283T07:56:54.350,9.000 <millisecond>,FC2,FC21B0009847_11283075654F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009847_11283075654F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009847_11283075654F1E.LBL,9847,DWNVFC2_1B,2013-10-30T15:06:15.000,2011-283T07:56:54.147,2011-283T07:56:54.350,9.000 <millisecond>,FC2,FC21B0009847_11283075654F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009847_11283075654F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009848_11283080654F1E.IMG,9848,DWNVFC2_1B,2013-10-30T15:06:15.000,2011-283T08:06:54.155,2011-283T08:06:54.358,9.000 <millisecond>,FC2,FC21B0009848_11283080654F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009848_11283080654F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009848_11283080654F1E.LBL,9848,DWNVFC2_1B,2013-10-30T15:06:15.000,2011-283T08:06:54.155,2011-283T08:06:54.358,9.000 <millisecond>,FC2,FC21B0009848_11283080654F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009848_11283080654F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009849_11283081654F1E.IMG,9849,DWNVFC2_1B,2013-10-30T15:06:15.000,2011-283T08:16:54.143,2011-283T08:16:54.342,9.000 <millisecond>,FC2,FC21B0009849_11283081654F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009849_11283081654F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009849_11283081654F1E.LBL,9849,DWNVFC2_1B,2013-10-30T15:06:15.000,2011-283T08:16:54.143,2011-283T08:16:54.342,9.000 <millisecond>,FC2,FC21B0009849_11283081654F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009849_11283081654F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009850_11283082654F1E.IMG,9850,DWNVFC2_1B,2013-10-30T15:06:15.000,2011-283T08:26:54.178,2011-283T08:26:54.381,9.000 <millisecond>,FC2,FC21B0009850_11283082654F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009850_11283082654F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009850_11283082654F1E.LBL,9850,DWNVFC2_1B,2013-10-30T15:06:15.000,2011-283T08:26:54.178,2011-283T08:26:54.381,9.000 <millisecond>,FC2,FC21B0009850_11283082654F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009850_11283082654F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009851_11283083654F1E.IMG,9851,DWNVFC2_1B,2013-10-30T15:06:15.000,2011-283T08:36:54.139,2011-283T08:36:54.342,9.000 <millisecond>,FC2,FC21B0009851_11283083654F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009851_11283083654F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009851_11283083654F1E.LBL,9851,DWNVFC2_1B,2013-10-30T15:06:15.000,2011-283T08:36:54.139,2011-283T08:36:54.342,9.000 <millisecond>,FC2,FC21B0009851_11283083654F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009851_11283083654F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009852_11283084654F1E.IMG,9852,DWNVFC2_1B,2013-10-30T15:06:17.000,2011-283T08:46:54.178,2011-283T08:46:54.381,9.000 <millisecond>,FC2,FC21B0009852_11283084654F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009852_11283084654F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009852_11283084654F1E.LBL,9852,DWNVFC2_1B,2013-10-30T15:06:17.000,2011-283T08:46:54.178,2011-283T08:46:54.381,9.000 <millisecond>,FC2,FC21B0009852_11283084654F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009852_11283084654F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009853_11283085654F1E.IMG,9853,DWNVFC2_1B,2013-10-30T15:06:18.000,2011-283T08:56:54.170,2011-283T08:56:54.370,9.000 <millisecond>,FC2,FC21B0009853_11283085654F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009853_11283085654F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009853_11283085654F1E.LBL,9853,DWNVFC2_1B,2013-10-30T15:06:18.000,2011-283T08:56:54.170,2011-283T08:56:54.370,9.000 <millisecond>,FC2,FC21B0009853_11283085654F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009853_11283085654F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009854_11283090654F1E.IMG,9854,DWNVFC2_1B,2013-10-30T15:06:18.000,2011-283T09:06:54.381,2011-283T09:06:54.584,9.000 <millisecond>,FC2,FC21B0009854_11283090654F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009854_11283090654F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009854_11283090654F1E.LBL,9854,DWNVFC2_1B,2013-10-30T15:06:18.000,2011-283T09:06:54.381,2011-283T09:06:54.584,9.000 <millisecond>,FC2,FC21B0009854_11283090654F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT09/FC21B0009854_11283090654F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT10/FC21B0009855_11283164806F1E.IMG,9855,DWNVFC2_1B,2013-10-30T15:06:18.000,2011-283T16:48:06.134,2011-283T16:48:06.342,14.000 <millisecond>,FC2,FC21B0009855_11283164806F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT10/FC21B0009855_11283164806F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT10/FC21B0009855_11283164806F1E.LBL,9855,DWNVFC2_1B,2013-10-30T15:06:18.000,2011-283T16:48:06.134,2011-283T16:48:06.342,14.000 <millisecond>,FC2,FC21B0009855_11283164806F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT10/FC21B0009855_11283164806F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT10/FC21B0009856_11283165406F1E.IMG,9856,DWNVFC2_1B,2013-10-30T15:06:19.000,2011-283T16:54:06.142,2011-283T16:54:06.349,14.000 <millisecond>,FC2,FC21B0009856_11283165406F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT10/FC21B0009856_11283165406F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT10/FC21B0009856_11283165406F1E.LBL,9856,DWNVFC2_1B,2013-10-30T15:06:19.000,2011-283T16:54:06.142,2011-283T16:54:06.349,14.000 <millisecond>,FC2,FC21B0009856_11283165406F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT10/FC21B0009856_11283165406F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT10/FC21B0009857_11283170006F1E.IMG,9857,DWNVFC2_1B,2013-10-30T15:06:19.000,2011-283T17:00:06.736,2011-283T17:00:06.943,14.000 <millisecond>,FC2,FC21B0009857_11283170006F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT10/FC21B0009857_11283170006F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT10/FC21B0009857_11283170006F1E.LBL,9857,DWNVFC2_1B,2013-10-30T15:06:19.000,2011-283T17:00:06.736,2011-283T17:00:06.943,14.000 <millisecond>,FC2,FC21B0009857_11283170006F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT10/FC21B0009857_11283170006F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT10/FC21B0009858_11283170606F1E.IMG,9858,DWNVFC2_1B,2013-10-30T15:06:19.000,2011-283T17:06:06.142,2011-283T17:06:06.349,14.000 <millisecond>,FC2,FC21B0009858_11283170606F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT10/FC21B0009858_11283170606F1E.IMG,IMG,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT10/FC21B0009858_11283170606F1E.LBL,9858,DWNVFC2_1B,2013-10-30T15:06:19.000,2011-283T17:06:06.142,2011-283T17:06:06.349,14.000 <millisecond>,FC2,FC21B0009858_11283170606F1E.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT10/FC21B0009858_11283170606F1E.LBL,LBL,hamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT10/FC21B0009859_11283171206F1E.IMG,9859,DWNVFC2_1B,2013-10-30T15:06:19.000,2011-283T17:12:06.138,2011-283T17:12:06.345,14.000 <millisecond>,FC2,FC21B0009859_11283171206F1E.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011272_HAMO/2011279_CYCLE2/2011283_C2_ORBIT10/FC21B0009859_11283171206F1E.IMG,IMG,hamo,F1
